,poleid,s_num,stype,PtP_x,PtP_y,PtP_z,Scan_len,Scan_points,Scan_V,breakstate,State
799,9904W521,3,OUT,0.0022722000000000003,0.0012978000000000004,0.0017682000000000002,1500.0,188,1.25,N,NG
800,9904W521,4,OUT,0.0028308,0.0012347999999999999,0.0031542000000000002,1500.0,253,1.69,N,NG
801,9904W521,5,IN,0.014038279999999993,,,4000.0,175,0.44,N,NG
802,9904W521,6,IN,0.014038279999999993,,,4000.0,133,0.33,N,NG
803,9904W802,1,OUT,0.003024,0.003070200000000001,0.0014490000000000002,1500.0,218,1.45,N,NG
804,9904W802,2,OUT,0.0011172,0.0012431999999999996,0.0013566000000000001,1500.0,211,1.41,N,NG
805,9904W802,3,OUT,0.0016254000000000002,0.0011340000000000005,0.0021336000000000003,1500.0,216,1.44,N,NG
806,9904W802,4,OUT,0.0021714,0.0012726,0.0029694,1500.0,293,1.95,N,NG
807,9904W802,5,IN,0.014038279999999993,,,4000.0,150,0.38,N,NG
808,9904W802,6,IN,0.014038279999999993,,,4000.0,103,0.26,N,NG
809,9904W811,1,OUT,0.003192,0.0039774,0.004951800000000001,1500.0,271,1.81,N,NG
810,9904W811,2,OUT,0.002373,0.0022134,0.0027552,1500.0,275,1.83,N,NG
811,9904W811,3,OUT,0.0026712,0.0020495999999999995,0.0020327999999999995,1500.0,318,2.12,N,OK
812,9904W811,4,IN,0.016327129999999995,,,4000.0,136,0.34,N,NG
813,9904W811,5,IN,0.014038279999999993,,,4000.0,114,0.28,N,NG
814,9904W853,1,OUT,0.0016128000000000002,0.0012852,0.0016338,1500.0,234,1.56,N,NG
815,9904W853,2,OUT,0.0010961999999999999,0.0014111999999999996,0.001281,1500.0,219,1.46,N,NG
816,9904W853,3,OUT,0.0027762,0.0011214000000000003,0.0023898,1500.0,204,1.36,N,NG
817,9904W853,4,OUT,0.0018984,0.0010247999999999998,0.0012096000000000001,1500.0,203,1.35,N,NG
818,9904W853,5,IN,0.016327129999999995,,,4000.0,189,0.47,N,NG
819,9904W853,6,IN,0.016174540000000008,,,4000.0,134,0.34,N,NG
820,9904W882,1,OUT,0.0011592,0.0007266000000000004,0.0011676,1500.0,226,1.51,N,NG
821,9904W882,2,OUT,0.002163,0.0016422000000000006,0.0017766000000000001,1500.0,163,1.09,N,NG
822,9904W882,3,OUT,0.0011592,0.0007434000000000004,0.001701,1500.0,190,1.27,N,NG
823,9904W882,4,OUT,0.0012515999999999998,0.0007098,0.0017009999999999998,1500.0,184,1.23,N,NG
824,9904W882,5,IN,0.014038279999999993,,,4000.0,132,0.33,N,NG
825,9904W882,6,IN,0.014038279999999993,,,4000.0,123,0.31,N,NG
826,9904Z171,1,OUT,0.0007812000000000003,0.0009827999999999998,0.0012222000000000001,1500.0,235,1.57,N,NG
827,9904Z171,2,OUT,0.0013776,0.0012305999999999997,0.0016338,1500.0,218,1.45,N,NG
