,poleid,s_num,stype,PtP_x,PtP_y,PtP_z,Scan_len,Scan_points,Scan_V,breakstate,State
138,13544094,5,OUT,0.0021546000000000004,0.0071736000000000005,0.0065478,1000.0,141,1.41,N,NG
139,13544094,6,OUT,0.004569600000000001,0.005439,0.008673,1000.0,140,1.4,N,NG
140,13544094,1,IN,0.02090483,,,3500.0,113,0.32,N,NG
141,13544094,2,IN,0.018615979999999997,,,3500.0,121,0.35,N,NG
142,13544172,3,OUT,0.002629200000000001,0.0022218,0.0013818,1000.0,116,1.16,N,NG
143,13544172,4,OUT,0.0032550000000000005,0.0013734000000000003,0.0015413999999999998,1000.0,114,1.14,N,NG
144,13544172,5,OUT,0.0009324000000000002,0.0020285999999999998,0.0013356000000000002,1000.0,109,1.09,N,NG
145,13544172,6,OUT,0.0008441999999999998,0.0012180000000000001,0.0011760000000000002,1000.0,126,1.26,N,NG
146,13544172,1,IN,0.02105742,,,3500.0,100,0.29,N,NG
147,13544172,2,IN,0.03265426,,,3500.0,150,0.43,N,NG
148,13552761,1,OUT,0.005464200000000001,0.013557600000000001,0.0085722,1500.0,132,0.88,N,NG
149,13552761,2,OUT,0.0029148,0.0122934,0.0138012,1500.0,152,1.01,N,NG
150,13552761,3,OUT,0.0064974,0.012990600000000001,0.0123186,1500.0,172,1.15,N,NG
151,13552761,4,OUT,0.0037128000000000005,0.014670600000000002,0.017304,1500.0,249,1.66,N,NG
152,13552761,5,IN,0.02563512,,,4500.0,166,0.37,N,NG
153,13552761,6,IN,0.07217507,,,4500.0,204,0.45,N,NG
154,13552831,3,OUT,0.0011676,0.0007098000000000004,0.0016085999999999995,1500.0,186,1.24,N,NG
155,13552831,4,OUT,0.0009197999999999999,0.0006762000000000001,0.0016002,1500.0,165,1.1,N,NG
156,13552831,5,OUT,0.0007224,0.0009869999999999996,0.0016254000000000002,1500.0,150,1.0,N,NG
157,13552831,6,OUT,0.0009534000000000001,0.0007475999999999997,0.0016086000000000004,1500.0,144,0.96,N,NG
158,13552831,1,IN,0.02105742,,,3500.0,135,0.39,N,NG
159,13552831,2,IN,0.016174540000000005,,,3500.0,134,0.38,N,NG
160,13552836,3,OUT,0.0022722000000000003,0.0013482000000000004,0.0036246000000000004,1500.0,248,1.65,N,NG
161,13552836,4,OUT,0.00041160000000000003,0.0008484,0.0013482,1500.0,143,0.95,N,NG
162,13552836,5,OUT,0.0016254000000000002,0.0021756,0.002436,1500.0,164,1.09,N,NG
163,13552836,6,OUT,0.0009240000000000001,0.0017010000000000005,0.0021714,1500.0,158,1.05,N,NG
164,13552836,1,IN,0.01861598,,,3500.0,96,0.27,N,NG
165,13552836,2,IN,0.01632713,,,3500.0,106,0.3,N,NG
166,13552843,3,OUT,0.0037674000000000006,0.0026544000000000003,0.0021126,1500.0,180,1.2,N,NG
167,13552843,4,OUT,0.001533,0.0027888,0.0019236000000000001,1500.0,177,1.18,N,NG
168,13552843,5,OUT,0.0012222000000000001,0.0032256,0.0025494000000000003,1500.0,190,1.27,N,NG
169,13552843,6,OUT,0.005376,0.0021209999999999996,0.0021336000000000003,1500.0,171,1.14,N,NG
170,13552843,1,IN,0.01861598,,,4500.0,140,0.31,N,NG
171,13552843,2,IN,0.02105742,,,4500.0,120,0.27,N,NG
172,13563912,1,OUT,0.0003569999999999999,0.000693,0.0007728000000000006,1500.0,190,1.27,N,NG
173,13563912,2,OUT,0.0009156000000000001,0.0010793999999999999,0.0008862000000000002,1500.0,144,0.96,N,NG
174,13563912,3,OUT,0.0009912,0.0009954,0.0009576000000000001,1500.0,149,0.99,N,NG
175,13563912,4,OUT,0.0009996,0.0012684000000000003,0.0008316,1500.0,203,1.35,N,NG
176,13564363,1,OUT,0.0007097999999999998,0.0016716,0.0010836,1500.0,209,1.39,N,NG
177,13564363,2,OUT,0.0010878,0.001365,0.0012012,1500.0,204,1.36,N,NG
178,13564363,3,OUT,0.0019278000000000001,0.003124800000000001,0.001764,1500.0,183,1.22,N,NG
179,13564363,4,OUT,0.0007686,0.0008652,0.0008190000000000001,1500.0,146,0.97,N,NG
180,13564363,5,IN,0.01861598,,,4500.0,96,0.21,N,NG
181,13564363,6,IN,0.01632713,,,4500.0,140,0.31,N,NG
182,13564382,3,OUT,0.0008778,0.0006258000000000001,0.0013188000000000002,1500.0,113,0.75,N,NG
183,13564382,4,OUT,0.0015582,0.0014910000000000001,0.0012768,1500.0,126,0.84,N,NG
