,poleid,s_num,stype,PtP_x,PtP_y,PtP_z,Scan_len,Scan_points,Scan_V,breakstate,State
540,9909E782,2,OUT,0.0021294,0.0021671999999999998,0.0063336,1500.0,525,3.5,N,OK
541,9909E782,3,IN,0.02334627,,,4200.0,210,0.5,N,NG
542,9909E782,4,IN,0.025635119999999997,,,4200.0,256,0.61,N,NG
543,9910A101,1,OUT,0.0005964,0.0009155999999999999,0.0010206,1500.0,332,2.21,N,OK
544,9910A101,2,OUT,0.0021672,0.0028182000000000003,0.0027762000000000004,1500.0,338,2.25,N,OK
545,9910A101,3,OUT,0.0009954,0.0008231999999999998,0.0016842000000000003,1500.0,505,3.37,N,OK
546,9910A101,4,OUT,0.0022722,0.005502,0.0041957999999999995,1500.0,395,2.63,N,OK
547,9910A101,5,IN,0.03036541,,,4200.0,252,0.6,N,NG
548,9910A101,6,IN,0.027923970000000003,,,4200.0,281,0.67,N,NG
549,9910R361,1,OUT,0.0019529999999999999,0.001722,0.0029526,1500.0,388,2.59,N,OK
550,9910R361,2,OUT,0.0022806,0.0022218000000000003,0.0039144,1500.0,422,2.81,N,OK
551,9910R361,3,OUT,0.0021882,0.0013818000000000003,0.002457,1500.0,431,2.87,N,OK
552,9910R361,4,OUT,0.0016715999999999999,0.0008904000000000004,0.0021882000000000004,1500.0,327,2.18,N,OK
553,9910R361,5,IN,0.0442511,,,5000.0,296,0.59,N,NG
554,9910R361,6,IN,0.02105741999999999,,,5000.0,227,0.45,N,NG
555,9910R363,1,OUT,0.0042924,0.0087066,0.011146800000000002,1500.0,379,2.53,U,OK
556,9910R363,2,OUT,0.0025494000000000003,0.0050904,0.0068964000000000004,1500.0,375,2.5,U,OK
557,9910R363,3,OUT,0.0015162,0.0014405999999999996,0.0015708,1500.0,368,2.45,U,OK
558,9910R363,4,OUT,0.0037632,0.0071526,0.008744400000000001,1500.0,480,3.2,U,OK
559,9910R363,5,OUT,0.0041412,0.007341600000000001,0.010605,1500.0,385,2.57,U,OK
560,9910R363,6,OUT,0.0046452,0.008446200000000001,0.010227,1500.0,445,2.97,U,OK
561,9910R363,7,IN,0.06515593,,,5200.0,198,0.38,U,NG
562,9910R363,8,IN,0.0442511,,,5200.0,217,0.42,U,NG
563,9910R392,1,OUT,0.0011928000000000002,0.0008778000000000002,0.000924,1500.0,423,2.82,N,OK
564,9910R392,2,OUT,0.0009450000000000001,0.0008231999999999998,0.0014322,1500.0,338,2.25,N,OK
565,9910R392,3,IN,0.03952081,,,4300.0,246,0.57,N,NG
566,9910R392,5,IN,0.01876857,,,4300.0,237,0.55,N,NG
567,9910R432,1,OUT,0.0029232000000000004,0.0047292,0.003633,1500.0,442,2.95,N,OK
568,9910R432,2,OUT,0.002331,0.0021126,0.0024695999999999997,1500.0,383,2.55,N,OK
569,9910R432,3,OUT,0.0036792000000000005,0.0017514000000000002,0.003465,1500.0,586,3.91,N,OK
570,9910R432,4,IN,0.016327130000000002,,,4200.0,200,0.48,N,NG
571,9910R432,5,IN,0.01861598,,,4200.0,257,0.61,N,NG
