,poleid,s_num,stype,PtP_x,PtP_y,PtP_z,Scan_len,Scan_points,Scan_V,breakstate,State
452,23361201,3,OUT,0.0012264,0.0017388000000000004,0.0020160000000000004,1500.0,138,0.92,N,NG
453,23361201,4,OUT,0.0041244,0.0020454,0.0020412000000000004,1500.0,150,1.0,N,NG
454,23361201,5,OUT,0.0012012000000000001,0.0009702000000000005,0.0014574000000000002,1500.0,194,1.29,N,NG
455,23361201,6,OUT,0.0016128000000000002,0.0004956000000000001,0.0013775999999999999,1500.0,179,1.19,N,NG
456,23361201,1,IN,0.016327130000000002,,,4800.0,136,0.28,N,NG
457,23361201,2,IN,0.016327130000000002,,,4800.0,176,0.37,N,NG
458,2336P142,4,OUT,0.0011382000000000002,0.0009744000000000003,0.0013356000000000002,1500.0,184,1.23,N,NG
459,2336P142,5,OUT,0.0010626000000000003,0.0014784,0.0016674,1500.0,143,0.95,N,NG
460,2336P142,6,OUT,0.0010500000000000002,0.0019782000000000003,0.002646,1500.0,144,0.96,N,NG
461,2336P142,7,OUT,0.0006468000000000001,0.00046199999999999974,0.0006594000000000001,1500.0,127,0.85,N,NG
462,2336P142,2,IN,0.01403828,,,4800.0,133,0.28,N,NG
463,2336P142,3,IN,0.01861598,,,4800.0,169,0.35,N,NG
464,2339B271,1,OUT,0.0009156,0.0004745999999999995,0.0006174000000000002,1500.0,131,0.87,N,NG
465,2339B271,2,OUT,0.0010332000000000002,0.0012138000000000006,0.0011424,1500.0,141,0.94,N,NG
466,2339B271,3,OUT,0.0011633999999999998,0.000735,0.000987,1500.0,114,0.76,N,NG
467,2339B271,4,OUT,0.0013944,0.0014742000000000002,0.0017682000000000002,1500.0,147,0.98,N,NG
468,2339B271,5,IN,0.016327130000000002,,,4800.0,144,0.3,N,NG
469,2339B271,6,IN,0.016327130000000002,,,4800.0,141,0.29,N,NG
470,2340A361,3,OUT,0.0024360000000000002,0.0027972,0.0043386,1500.0,155,1.03,N,NG
471,2340A361,4,OUT,0.014368200000000001,0.024885000000000004,0.018269999999999998,1500.0,204,1.36,N,NG
472,2340A361,5,OUT,0.0117978,0.026069400000000003,0.0222432,1500.0,260,1.73,N,NG
473,2340A361,6,OUT,0.0033306,0.0035112000000000003,0.0069636,1500.0,185,1.23,N,NG
474,2340A361,1,IN,0.21423636000000001,,,4800.0,198,0.41,N,NG
475,2340A361,2,IN,0.06286707999999999,,,4800.0,140,0.29,N,NG
476,2340A371,3,OUT,0.0012936000000000002,0.0019656,0.0016968,1500.0,203,1.35,N,NG
477,2340A371,4,OUT,0.0017472000000000002,0.0025326,0.0026880000000000003,1500.0,188,1.25,N,NG
478,2340A371,5,OUT,0.0013020000000000002,0.0014322,0.002079,1500.0,190,1.27,N,NG
479,2340A371,6,OUT,0.0015582,0.0013902,0.0025578,1500.0,182,1.21,N,NG
480,2340A371,1,IN,0.06286708,,,4800.0,176,0.37,N,NG
