,poleid,s_num,stype,PtP_x,PtP_y,PtP_z,Scan_len,Scan_points,Scan_V,breakstate,State
213,4313R241,5,IN,0.02105742,,,4000.0,286,0.72,N,NG
214,4313R241,6,IN,0.018615979999999997,,,4000.0,374,0.94,N,NG
215,4313R814,1,OUT,0.0014868000000000001,0.0011172,0.0019530000000000003,1500.0,293,1.95,N,NG
216,4313R814,2,OUT,0.0012096000000000001,0.0022596000000000005,0.0020454,1500.0,475,3.17,N,OK
217,4313R814,3,OUT,0.0029484000000000003,0.0059682,0.008467200000000001,1500.0,427,2.85,N,OK
218,4313R814,4,OUT,0.0028266000000000003,0.0050862,0.007421400000000001,1500.0,309,2.06,N,OK
219,4313R814,5,OUT,0.0029862,0.006694800000000001,0.0094584,1500.0,523,3.49,N,OK
220,4313R814,6,OUT,0.0028350000000000003,0.006035400000000001,0.0079632,1500.0,304,2.03,N,OK
221,4313R814,7,IN,0.09552133999999998,,,4000.0,475,1.19,N,NG
222,4313R814,8,IN,0.06057823000000001,,,4000.0,708,1.77,N,NG
223,4313R833,1,OUT,0.001134,0.0010584000000000006,0.0016422,1500.0,358,2.39,N,OK
224,4313R833,2,OUT,0.0027594,0.0015498000000000005,0.0029946000000000005,1500.0,266,1.77,N,NG
225,4313R833,3,OUT,0.0034230000000000003,0.0028224000000000005,0.003641400000000001,1500.0,252,1.68,N,NG
226,4313R833,4,OUT,0.0028853999999999998,0.0022806000000000007,0.005783400000000001,1500.0,302,2.01,N,OK
227,4313R833,5,IN,0.023346270000000002,,,4000.0,276,0.69,N,NG
228,4313R833,6,IN,0.023346269999999995,,,4000.0,359,0.9,N,NG
229,4314P021,1,OUT,0.0020034000000000002,0.0018144,0.0033054,1500.0,486,3.24,N,OK
230,4314P021,2,OUT,0.002772,0.0013482000000000004,0.0031668,1500.0,339,2.26,N,OK
231,4314P021,3,OUT,0.0023394,0.0026208,0.0037296000000000004,1500.0,307,2.05,N,OK
232,4314P021,4,OUT,0.0025746000000000002,0.0024654000000000004,0.004254599999999999,1500.0,557,3.71,N,OK
233,4314P021,5,IN,0.02563512,,,4000.0,267,0.67,N,NG
234,4314P021,6,IN,0.018615979999999997,,,4000.0,270,0.68,N,NG
